order_date,customer,productAgrupationID,productID,territory,product_cases_ordered
2020-01-31T00:00:00.000Z,270366,1261.0,3282,267,28.76
2020-01-31T00:00:00.000Z,377848,1609.0,1203,279,28.76
2020-01-31T00:00:00.000Z,270366,1339.0,855,267,28.76
2020-01-31T00:00:00.000Z,377848,1351.0,1191,279,28.76
2020-01-31T00:00:00.000Z,270366,1255.0,1509,267,28.76
2020-01-31T00:00:00.000Z,377848,1267.0,1235,279,28.76
2020-01-31T00:00:00.000Z,270366,1339.0,854,267,28.76
2020-01-24T00:00:00.000Z,250171,1160.0,1181,262,28.76
2020-01-31T00:00:00.000Z,377848,1267.0,1183,279,28.76
2020-01-24T00:00:00.000Z,250171,1585.0,1201,262,28.76
2020-01-31T00:00:00.000Z,377848,1267.0,1250,279,28.76
2020-01-31T00:00:00.000Z,377848,1160.0,1181,279,28.76
2020-01-20T00:00:00.000Z,235365,1339.0,851,263,28.76
2020-01-20T00:00:00.000Z,235365,1339.0,854,263,28.76
2020-01-20T00:00:00.000Z,235365,1523.0,801,263,28.76
2020-01-20T00:00:00.000Z,250171,1197.0,9979,262,28.76
2020-01-20T00:00:00.000Z,250171,1197.0,9977,262,28.76
2020-01-20T00:00:00.000Z,10250750,1155.0,1271,263,28.76
2020-01-20T00:00:00.000Z,10250750,1255.0,1509,263,28.76
2020-01-20T00:00:00.000Z,10250750,1339.0,854,263,28.76
2020-01-21T00:00:00.000Z,265149,1351.0,1539,265,28.76
2020-01-20T00:00:00.000Z,232743,1105.0,10369,263,28.76
2020-01-31T00:00:00.000Z,220240,1621.0,9885,263,28.76
2020-01-31T00:00:00.000Z,162333,1181.0,4976,289,28.76
2020-01-31T00:00:00.000Z,162333,1523.0,801,289,28.76
2020-01-24T00:00:00.000Z,377826,1261.0,3283,279,28.76
2020-01-24T00:00:00.000Z,377826,1523.0,801,279,28.76
2020-01-24T00:00:00.000Z,377826,1255.0,1089,279,28.76
2020-01-24T00:00:00.000Z,377826,1629.0,10139,279,28.76
2020-01-23T00:00:00.000Z,10285709,1112.0,1400,263,28.76
2020-01-23T00:00:00.000Z,10285709,1105.0,10369,263,28.76
2020-01-24T00:00:00.000Z,220240,1585.0,1201,263,28.76
2020-01-20T00:00:00.000Z,377848,1255.0,1509,279,28.76
2020-01-20T00:00:00.000Z,377848,1255.0,1089,279,28.76
2020-01-20T00:00:00.000Z,377848,1151.0,3362,279,28.76
2020-01-24T00:00:00.000Z,108725,1529.0,2740,250,28.76
2020-01-24T00:00:00.000Z,108725,1261.0,2741,250,28.76
2020-01-24T00:00:00.000Z,108725,1496.0,4813,250,28.76
2020-01-24T00:00:00.000Z,108725,1581.0,2045,250,28.76
2020-01-23T00:00:00.000Z,239566,1117.0,1265,268,28.76
2020-01-25T00:00:00.000Z,240204,1155.0,1271,263,28.76
2020-01-25T00:00:00.000Z,240204,1112.0,1400,263,28.76
2020-01-25T00:00:00.000Z,240204,1105.0,5794,263,28.76
2020-01-25T00:00:00.000Z,197964,1276.0,1563,286,28.76
2020-01-25T00:00:00.000Z,197964,1240.0,1572,286,28.76
2020-01-24T00:00:00.000Z,221231,1500.0,3366,263,28.76
2020-01-31T00:00:00.000Z,247474,1339.0,854,262,28.76
2020-01-21T00:00:00.000Z,218167,1155.0,1271,263,28.76
2020-01-21T00:00:00.000Z,218167,1105.0,5794,263,28.76
2020-01-21T00:00:00.000Z,241167,1105.0,10369,263,28.76
2020-01-31T00:00:00.000Z,262320,1634.0,9884,264,28.76
2020-01-31T00:00:00.000Z,262320,1351.0,1539,264,28.76
2020-01-24T00:00:00.000Z,215932,1585.0,1201,263,28.76
2020-01-22T00:00:00.000Z,488882,1267.0,1183,252,28.76
2020-01-22T00:00:00.000Z,488882,1536.0,1185,252,28.76
2020-01-20T00:00:00.000Z,226544,1160.0,1181,263,28.76
2020-01-23T00:00:00.000Z,240204,1117.0,1265,263,28.76
2020-01-23T00:00:00.000Z,240204,1151.0,3362,263,28.76
2020-01-20T00:00:00.000Z,265149,1123.0,1178,265,28.76
2020-01-21T00:00:00.000Z,467183,1585.0,1201,252,28.76
2020-01-20T00:00:00.000Z,247975,1123.0,1178,262,28.76
2020-01-23T00:00:00.000Z,464057,1500.0,3366,246,28.76
2020-01-23T00:00:00.000Z,464057,1585.0,1201,246,28.76
2020-01-23T00:00:00.000Z,240204,1197.0,9978,263,28.76
2020-01-21T00:00:00.000Z,220744,1616.0,1365,263,28.76
2020-01-20T00:00:00.000Z,235365,1634.0,9884,263,28.76
2020-01-31T00:00:00.000Z,265149,1374.0,1255,265,28.76
2020-01-31T00:00:00.000Z,265149,1267.0,1183,265,28.76
2020-01-31T00:00:00.000Z,232694,1117.0,1265,263,28.76
2020-01-31T00:00:00.000Z,232694,1155.0,1271,263,28.76
2020-01-25T00:00:00.000Z,221558,1165.0,1984,263,28.76
2020-01-25T00:00:00.000Z,221558,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,250171,1105.0,10369,262,28.76
2020-01-31T00:00:00.000Z,250171,1112.0,3318,262,28.76
2020-01-31T00:00:00.000Z,250171,1117.0,1265,262,28.76
2020-01-20T00:00:00.000Z,221558,1048.0,1196,263,28.76
2020-01-31T00:00:00.000Z,377826,1523.0,801,279,28.76
2020-01-31T00:00:00.000Z,377826,1255.0,1089,279,28.76
2020-01-31T00:00:00.000Z,377826,1255.0,1509,279,28.76
2020-01-25T00:00:00.000Z,231089,1048.0,1196,263,28.76
2020-01-24T00:00:00.000Z,239611,1197.0,9977,263,28.76
2020-01-24T00:00:00.000Z,143343,1267.0,1183,247,28.76
2020-01-31T00:00:00.000Z,232694,1228.0,10253,263,28.76
2020-01-31T00:00:00.000Z,247474,1523.0,801,262,28.76
2020-01-31T00:00:00.000Z,247474,1339.0,851,262,28.76
2020-01-24T00:00:00.000Z,247474,1629.0,10139,262,28.76
2020-01-24T00:00:00.000Z,221558,1105.0,10369,263,28.76
2020-01-24T00:00:00.000Z,221558,1151.0,3362,263,28.76
2020-01-24T00:00:00.000Z,220240,1609.0,1203,263,28.76
2020-01-31T00:00:00.000Z,220240,1197.0,9978,263,28.76
2020-01-25T00:00:00.000Z,50733,1536.0,1185,245,28.76
2020-01-22T00:00:00.000Z,239669,1629.0,10139,263,28.76
2020-01-22T00:00:00.000Z,239669,1197.0,9977,263,28.76
2020-01-31T00:00:00.000Z,221231,1165.0,1984,263,28.76
2020-01-24T00:00:00.000Z,51501,1585.0,1201,245,28.76
2020-01-23T00:00:00.000Z,247005,1112.0,3318,262,28.76
2020-01-23T00:00:00.000Z,247005,1105.0,10369,262,28.76
2020-01-24T00:00:00.000Z,10250750,1117.0,1265,263,28.76
2020-01-24T00:00:00.000Z,10250750,1112.0,3318,263,28.76
2020-01-24T00:00:00.000Z,10250750,1105.0,10369,263,28.76
2020-01-24T00:00:00.000Z,10250750,1112.0,1400,263,28.76
2020-01-24T00:00:00.000Z,10250750,1151.0,3362,263,28.76
2020-01-22T00:00:00.000Z,238345,1105.0,10369,263,28.76
2020-01-22T00:00:00.000Z,238345,1112.0,1400,263,28.76
2020-01-22T00:00:00.000Z,238345,1117.0,1265,263,28.76
2020-01-23T00:00:00.000Z,265149,1500.0,3366,265,28.76
2020-01-22T00:00:00.000Z,238345,1151.0,3362,263,28.76
2020-01-23T00:00:00.000Z,241174,1616.0,1365,263,28.76
2020-01-23T00:00:00.000Z,231089,1585.0,1201,263,28.76
2020-01-23T00:00:00.000Z,214634,1165.0,1984,263,28.76
2020-01-21T00:00:00.000Z,246421,1117.0,1265,263,28.76
2020-01-21T00:00:00.000Z,246421,1105.0,10369,263,28.76
2020-01-21T00:00:00.000Z,246421,1112.0,3318,263,28.76
2020-01-21T00:00:00.000Z,232692,1197.0,9977,263,28.76
2020-01-25T00:00:00.000Z,228455,1197.0,9978,263,28.76
2020-01-24T00:00:00.000Z,232743,1197.0,9978,263,28.76
2020-01-24T00:00:00.000Z,232743,1339.0,855,263,28.76
2020-01-25T00:00:00.000Z,231089,1634.0,9884,263,28.76
2020-01-24T00:00:00.000Z,220240,1413.0,5663,263,28.76
2020-01-22T00:00:00.000Z,221231,1197.0,9979,263,28.76
2020-01-24T00:00:00.000Z,232743,1105.0,10369,263,28.76
2020-01-24T00:00:00.000Z,239611,1117.0,1265,263,28.76
2020-01-31T00:00:00.000Z,247622,1634.0,9884,262,28.76
2020-01-25T00:00:00.000Z,240340,1147.0,10368,263,28.76
2020-01-31T00:00:00.000Z,215932,1585.0,1201,263,28.76
2020-01-24T00:00:00.000Z,486979,1500.0,3366,252,28.76
2020-01-23T00:00:00.000Z,241167,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,162333,1267.0,1183,289,28.76
2020-01-31T00:00:00.000Z,162333,1500.0,3366,289,28.76
2020-01-31T00:00:00.000Z,239611,1634.0,9884,263,28.76
2020-01-25T00:00:00.000Z,247005,1112.0,3318,262,28.76
2020-01-25T00:00:00.000Z,247005,1147.0,10368,262,28.76
2020-01-31T00:00:00.000Z,250171,1585.0,1201,262,28.76
2020-01-21T00:00:00.000Z,197964,1536.0,1185,286,28.76
2020-01-31T00:00:00.000Z,220744,1413.0,5663,263,28.76
2020-01-31T00:00:00.000Z,220744,1609.0,1203,263,28.76
2020-01-25T00:00:00.000Z,157540,1527.0,1406,289,28.76
2020-01-23T00:00:00.000Z,605394,1339.0,851,263,28.76
2020-01-23T00:00:00.000Z,605394,1339.0,855,263,28.76
2020-01-23T00:00:00.000Z,605394,1339.0,854,263,28.76
2020-01-31T00:00:00.000Z,232743,1634.0,9884,263,28.76
2020-01-21T00:00:00.000Z,232692,1500.0,3366,263,28.76
2020-01-21T00:00:00.000Z,232692,1351.0,1541,263,28.76
2020-01-21T00:00:00.000Z,232692,1301.0,1253,263,28.76
2020-01-24T00:00:00.000Z,215932,1413.0,5663,263,28.76
2020-01-23T00:00:00.000Z,241174,1123.0,1178,263,28.76
2020-01-21T00:00:00.000Z,220744,1197.0,9977,263,28.76
2020-01-31T00:00:00.000Z,241174,1228.0,10253,263,28.76
2020-01-25T00:00:00.000Z,241167,1147.0,10368,263,28.76
2020-01-25T00:00:00.000Z,241167,1339.0,851,263,28.76
2020-01-25T00:00:00.000Z,241167,1261.0,3282,263,28.76
2020-01-31T00:00:00.000Z,244839,1160.0,1181,263,28.76
2020-01-24T00:00:00.000Z,239669,1345.0,2718,263,28.76
2020-01-24T00:00:00.000Z,239669,1117.0,1265,263,28.76
2020-01-31T00:00:00.000Z,51501,1543.0,14871,245,28.76
2020-01-23T00:00:00.000Z,232377,1634.0,9884,263,28.76
2020-01-20T00:00:00.000Z,270366,1634.0,9884,267,28.76
2020-01-24T00:00:00.000Z,108725,1295.0,2721,250,28.76
2020-01-25T00:00:00.000Z,110156,1252.0,1154,251,28.76
2020-01-20T00:00:00.000Z,235365,1123.0,1178,263,28.76
2020-01-20T00:00:00.000Z,235365,1413.0,5663,263,28.76
2020-01-25T00:00:00.000Z,197964,1127.0,14846,286,28.76
2020-01-31T00:00:00.000Z,247622,1337.0,1158,262,28.76
2020-01-31T00:00:00.000Z,239669,1609.0,1203,263,28.76
2020-01-23T00:00:00.000Z,488961,1634.0,9884,252,28.76
2020-01-25T00:00:00.000Z,228455,1351.0,1541,263,28.76
2020-01-25T00:00:00.000Z,228455,1351.0,1539,263,28.76
2020-01-31T00:00:00.000Z,247474,1634.0,9884,262,28.76
2020-01-31T00:00:00.000Z,220744,1178.0,10642,263,28.76
2020-01-31T00:00:00.000Z,220744,1146.0,1165,263,28.76
2020-01-21T00:00:00.000Z,467183,1585.0,1201,252,28.76
2020-01-31T00:00:00.000Z,98716,1634.0,9884,301,28.76
2020-01-31T00:00:00.000Z,215932,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,98716,1267.0,1183,301,28.76
2020-01-20T00:00:00.000Z,217593,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,98716,1536.0,1185,301,28.76
2020-01-20T00:00:00.000Z,10357744,1160.0,1181,248,28.76
2020-01-31T00:00:00.000Z,238345,1160.0,1181,263,28.76
2020-01-20T00:00:00.000Z,232694,1197.0,9978,263,28.76
2020-01-23T00:00:00.000Z,214634,1181.0,10651,263,28.76
2020-01-24T00:00:00.000Z,444292,1500.0,3366,246,28.76
2020-01-25T00:00:00.000Z,218167,1178.0,10642,263,28.76
2020-01-21T00:00:00.000Z,225565,1337.0,1158,263,28.76
2020-01-21T00:00:00.000Z,225565,1252.0,1154,263,28.76
2020-01-21T00:00:00.000Z,225565,1488.0,3368,263,28.76
2020-01-21T00:00:00.000Z,241167,1634.0,9884,263,28.76
2020-01-24T00:00:00.000Z,220240,1252.0,1154,263,28.76
2020-01-24T00:00:00.000Z,221231,1585.0,1201,263,28.76
2020-01-23T00:00:00.000Z,50848,1063.0,6594,245,28.76
2020-01-24T00:00:00.000Z,244274,1288.0,1156,263,28.76
2020-01-21T00:00:00.000Z,228455,1147.0,10368,263,28.76
2020-01-20T00:00:00.000Z,488097,1288.0,1156,252,28.76
2020-01-24T00:00:00.000Z,247622,1351.0,2851,262,28.76
2020-01-31T00:00:00.000Z,234220,1160.0,1181,263,28.76
2020-01-20T00:00:00.000Z,221558,1351.0,1189,263,28.76
2020-01-20T00:00:00.000Z,221558,1500.0,3366,263,28.76
2020-01-21T00:00:00.000Z,381367,1178.0,10642,279,28.76
2020-01-24T00:00:00.000Z,377826,1160.0,1181,279,28.76
2020-01-24T00:00:00.000Z,377826,1536.0,1185,279,28.76
2020-01-24T00:00:00.000Z,377826,1301.0,1253,279,28.76
2020-01-24T00:00:00.000Z,377826,1267.0,1183,279,28.76
2020-01-25T00:00:00.000Z,10458539,1413.0,3558,279,28.76
2020-01-23T00:00:00.000Z,98200,1160.0,1181,301,28.76
2020-01-24T00:00:00.000Z,98716,1519.0,1152,301,28.76
2020-01-24T00:00:00.000Z,220240,1634.0,9884,263,28.76
2020-01-23T00:00:00.000Z,265149,1616.0,1365,265,28.76
2020-01-23T00:00:00.000Z,265149,1123.0,1178,265,28.76
2020-01-23T00:00:00.000Z,265149,1301.0,1253,265,28.76
2020-01-23T00:00:00.000Z,265149,1374.0,1255,265,28.76
2020-01-25T00:00:00.000Z,234220,1123.0,1178,263,28.76
2020-01-31T00:00:00.000Z,244274,1616.0,1365,263,28.76
2020-01-21T00:00:00.000Z,265149,1288.0,1156,265,28.76
2020-01-20T00:00:00.000Z,217593,1123.0,1178,263,28.76
2020-01-25T00:00:00.000Z,261558,1351.0,1539,264,28.76
2020-01-20T00:00:00.000Z,217593,1609.0,1203,263,28.76
2020-01-25T00:00:00.000Z,261558,1351.0,1540,264,28.76
2020-01-20T00:00:00.000Z,217593,1351.0,1191,263,28.76
2020-01-23T00:00:00.000Z,260570,1090.0,3064,296,28.76
2020-01-22T00:00:00.000Z,444292,1500.0,3366,246,28.76
2020-01-25T00:00:00.000Z,214634,1488.0,3368,263,28.76
2020-01-23T00:00:00.000Z,214634,1609.0,1203,263,28.76
2020-01-20T00:00:00.000Z,49835,1585.0,1201,245,28.76
2020-01-20T00:00:00.000Z,235365,1160.0,1181,263,28.76
2020-01-21T00:00:00.000Z,225565,1178.0,10642,263,28.76
2020-01-22T00:00:00.000Z,10357744,1160.0,1181,248,28.76
2020-01-21T00:00:00.000Z,225565,1146.0,1165,263,28.76
2020-01-24T00:00:00.000Z,244839,1160.0,1181,263,28.76
2020-01-25T00:00:00.000Z,234220,1413.0,5663,263,28.76
2020-01-31T00:00:00.000Z,220240,1585.0,1201,263,28.76
2020-01-25T00:00:00.000Z,231089,1105.0,10369,263,28.76
2020-01-31T00:00:00.000Z,225565,1413.0,5663,263,28.76
2020-01-24T00:00:00.000Z,241174,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,464057,1585.0,1201,246,28.76
2020-01-23T00:00:00.000Z,247005,1351.0,2851,262,28.76
2020-01-31T00:00:00.000Z,247975,1351.0,2851,262,28.76
2020-01-22T00:00:00.000Z,221558,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,239611,1519.0,1152,263,28.76
2020-01-25T00:00:00.000Z,221558,1090.0,3064,263,28.76
2020-01-31T00:00:00.000Z,377848,1634.0,9884,279,28.76
2020-01-24T00:00:00.000Z,382014,1389.0,10212,279,28.76
2020-01-23T00:00:00.000Z,244274,1165.0,1984,263,28.76
2020-01-23T00:00:00.000Z,483966,1103.0,1149,252,28.76
2020-01-31T00:00:00.000Z,235365,1609.0,1203,263,28.76
2020-01-23T00:00:00.000Z,598793,1351.0,2851,296,28.76
2020-01-31T00:00:00.000Z,215932,1585.0,1201,263,28.76
2020-01-31T00:00:00.000Z,247975,1585.0,1201,262,28.76
2020-01-25T00:00:00.000Z,232743,1160.0,1181,263,28.76
2020-01-24T00:00:00.000Z,215932,1160.0,1181,263,28.76
2020-01-31T00:00:00.000Z,235365,1413.0,5663,263,28.76
2020-01-25T00:00:00.000Z,173945,1585.0,1201,284,28.76
2020-01-22T00:00:00.000Z,235365,1634.0,9884,263,28.76
2020-01-31T00:00:00.000Z,234220,1090.0,3064,263,28.76
2020-01-24T00:00:00.000Z,382014,1634.0,9884,279,28.76
2020-01-23T00:00:00.000Z,380726,1413.0,3558,279,28.76
2020-01-24T00:00:00.000Z,471672,1536.0,1185,252,28.76
2020-01-25T00:00:00.000Z,221558,1146.0,1165,263,28.76
2020-01-25T00:00:00.000Z,221558,1178.0,10642,263,28.76
2020-01-31T00:00:00.000Z,10357744,1500.0,3366,248,28.76
2020-01-31T00:00:00.000Z,10357744,1351.0,1191,248,28.76
2020-01-24T00:00:00.000Z,220240,1316.0,3451,263,28.76
2020-01-24T00:00:00.000Z,220240,1316.0,3456,263,28.76
2020-01-31T00:00:00.000Z,247975,1454.0,5661,262,28.76
2020-01-31T00:00:00.000Z,221231,1202.0,9863,263,28.76
2020-01-31T00:00:00.000Z,221231,1202.0,9928,263,28.76
2020-01-25T00:00:00.000Z,381367,1422.0,2109,279,28.76
2020-01-21T00:00:00.000Z,247005,1427.0,1207,262,28.76
2020-01-21T00:00:00.000Z,247005,1316.0,3451,262,28.76
2020-01-31T00:00:00.000Z,239611,1051.0,14781,263,28.76
2020-01-21T00:00:00.000Z,467183,1316.0,3456,252,28.76
2020-01-21T00:00:00.000Z,467183,1316.0,5705,252,28.76
2020-01-21T00:00:00.000Z,467183,1427.0,1207,252,28.76
2020-01-24T00:00:00.000Z,193136,1051.0,10236,286,28.76
2020-01-23T00:00:00.000Z,247474,1339.0,855,262,28.76
2020-01-23T00:00:00.000Z,247474,1255.0,1509,262,28.76
2020-01-23T00:00:00.000Z,247474,1347.0,9265,262,28.76
2020-01-31T00:00:00.000Z,239611,1051.0,4473,263,28.76
2020-01-20T00:00:00.000Z,221558,1459.0,5662,263,28.76
2020-01-20T00:00:00.000Z,221558,1452.0,5665,263,28.76
2020-01-25T00:00:00.000Z,50848,1316.0,3456,245,28.76
2020-01-25T00:00:00.000Z,50848,1316.0,3451,245,28.76
2020-01-31T00:00:00.000Z,235365,1427.0,2889,263,28.76
2020-01-31T00:00:00.000Z,108725,1454.0,5661,250,28.76
2020-01-31T00:00:00.000Z,108725,1448.0,5664,250,28.76
2020-01-25T00:00:00.000Z,232743,1316.0,3451,263,28.76
2020-01-22T00:00:00.000Z,10357744,1228.0,5769,248,28.76
2020-01-23T00:00:00.000Z,191307,1316.0,3456,316,28.76
2020-01-21T00:00:00.000Z,247005,1427.0,1207,262,28.76
2020-01-31T00:00:00.000Z,239669,1422.0,2110,263,28.76
2020-01-20T00:00:00.000Z,189459,1193.0,5258,316,28.76
2020-01-20T00:00:00.000Z,189459,1193.0,5257,316,28.76
2020-01-25T00:00:00.000Z,100321,1202.0,9864,250,28.76
2020-01-25T00:00:00.000Z,100321,1202.0,9863,250,28.76
2020-01-25T00:00:00.000Z,100321,1202.0,9865,250,28.76
2020-01-25T00:00:00.000Z,100321,1202.0,9866,250,28.76
2020-01-25T00:00:00.000Z,110156,1427.0,1206,251,28.76
2020-01-21T00:00:00.000Z,218167,1039.0,1310,263,28.76
2020-01-23T00:00:00.000Z,241167,1621.0,9885,263,28.76
2020-01-22T00:00:00.000Z,471672,1422.0,2110,252,28.76
2020-01-22T00:00:00.000Z,471672,1422.0,2108,252,28.76
2020-01-31T00:00:00.000Z,10357744,1400.0,5055,248,28.76
2020-01-21T00:00:00.000Z,232692,1202.0,9864,263,28.76
2020-01-21T00:00:00.000Z,232692,1202.0,9863,263,28.76
2020-01-21T00:00:00.000Z,232692,1202.0,9865,263,28.76
2020-01-21T00:00:00.000Z,232692,1202.0,9928,263,28.76
2020-01-23T00:00:00.000Z,488961,1422.0,2110,252,28.76
2020-01-21T00:00:00.000Z,218167,1599.0,1305,263,28.76
2020-01-24T00:00:00.000Z,382014,1316.0,3456,279,28.76
2020-01-25T00:00:00.000Z,188744,1202.0,9865,316,28.76
2020-01-31T00:00:00.000Z,189459,1629.0,10139,316,28.76
2020-01-22T00:00:00.000Z,486979,1422.0,2109,252,28.76
2020-01-31T00:00:00.000Z,10357744,1228.0,5769,248,28.76
2020-01-24T00:00:00.000Z,220240,1422.0,2111,263,28.76
2020-01-22T00:00:00.000Z,217593,1316.0,3451,263,28.76
2020-01-20T00:00:00.000Z,464057,1448.0,5664,246,28.76
2020-01-24T00:00:00.000Z,377826,1351.0,1964,279,28.76
2020-01-20T00:00:00.000Z,247474,1427.0,1207,262,28.76
2020-01-25T00:00:00.000Z,197964,1422.0,3194,286,28.76
2020-01-25T00:00:00.000Z,221558,1454.0,5661,263,28.76
2020-01-24T00:00:00.000Z,10250750,1578.0,1303,263,28.76
2020-01-21T00:00:00.000Z,381367,1171.0,4159,279,28.76
2020-01-20T00:00:00.000Z,241174,1316.0,5705,263,28.76
2020-01-20T00:00:00.000Z,241174,1316.0,3451,263,28.76
2020-01-31T00:00:00.000Z,193136,1193.0,5257,286,28.76
2020-01-31T00:00:00.000Z,262320,1621.0,9885,264,28.76
2020-01-31T00:00:00.000Z,247474,1621.0,9885,262,28.76
2020-01-25T00:00:00.000Z,724,1465.0,10547,245,28.76
2020-01-31T00:00:00.000Z,108725,1465.0,10547,250,28.76
2020-01-24T00:00:00.000Z,377826,1202.0,9863,279,28.76
2020-01-24T00:00:00.000Z,377826,1202.0,9864,279,28.76
2020-01-23T00:00:00.000Z,486979,1427.0,1208,252,28.76
2020-01-23T00:00:00.000Z,486979,1427.0,1207,252,28.76
2020-01-23T00:00:00.000Z,486979,1427.0,1206,252,28.76
2020-01-23T00:00:00.000Z,486979,1316.0,3456,252,28.76
2020-01-23T00:00:00.000Z,486979,1316.0,3451,252,28.76
2020-01-24T00:00:00.000Z,247474,1202.0,9863,262,28.76
2020-01-23T00:00:00.000Z,247474,1427.0,1205,262,28.76
2020-01-23T00:00:00.000Z,247474,1316.0,5808,262,28.76
2020-01-24T00:00:00.000Z,108725,1202.0,9864,250,28.76
2020-01-24T00:00:00.000Z,108725,1202.0,9865,250,28.76
2020-01-21T00:00:00.000Z,197964,1507.0,1602,286,28.76
2020-01-24T00:00:00.000Z,108725,1202.0,9928,250,28.76
2020-01-21T00:00:00.000Z,197964,1240.0,1572,286,28.76
2020-01-31T00:00:00.000Z,382014,1193.0,5257,279,28.76
2020-01-31T00:00:00.000Z,382014,1193.0,5258,279,28.76
2020-01-31T00:00:00.000Z,382014,1193.0,14793,279,28.76
2020-01-31T00:00:00.000Z,382014,1422.0,2108,279,28.76
2020-01-20T00:00:00.000Z,235365,1621.0,9885,263,28.76
2020-01-20T00:00:00.000Z,488097,1523.0,801,252,28.76
2020-01-23T00:00:00.000Z,232692,1339.0,851,263,28.76
2020-01-23T00:00:00.000Z,232692,1339.0,854,263,28.76
2020-01-23T00:00:00.000Z,232692,1339.0,855,263,28.76
2020-01-23T00:00:00.000Z,232692,1255.0,1509,263,28.76
2020-01-23T00:00:00.000Z,232692,1105.0,5794,263,28.76
2020-01-25T00:00:00.000Z,197964,1228.0,10262,286,28.76
2020-01-25T00:00:00.000Z,232743,1316.0,3456,263,28.76
2020-01-31T00:00:00.000Z,214634,1053.0,10239,263,28.76
2020-01-23T00:00:00.000Z,260570,1427.0,1207,296,28.76
2020-01-23T00:00:00.000Z,260570,1427.0,2889,296,28.76
2020-01-31T00:00:00.000Z,162333,1427.0,1207,289,28.76
2020-01-31T00:00:00.000Z,162333,1427.0,1205,289,28.76
2020-01-31T00:00:00.000Z,464057,1220.0,9990,246,28.76
2020-01-31T00:00:00.000Z,244274,1427.0,1207,263,28.76
2020-01-31T00:00:00.000Z,247622,1155.0,1271,262,28.76
2020-01-20T00:00:00.000Z,235365,1427.0,1205,263,28.76
2020-01-20T00:00:00.000Z,235365,1427.0,2889,263,28.76
2020-01-20T00:00:00.000Z,193136,1316.0,3456,286,28.76
2020-01-20T00:00:00.000Z,193136,1427.0,1207,286,28.76
2020-01-25T00:00:00.000Z,173945,1427.0,1205,284,28.76
2020-01-31T00:00:00.000Z,220240,1202.0,9864,263,28.76
2020-01-31T00:00:00.000Z,220240,1202.0,9863,263,28.76
2020-01-21T00:00:00.000Z,467183,1619.0,10121,252,28.76
2020-01-21T00:00:00.000Z,467183,1422.0,2111,252,28.76
2020-01-21T00:00:00.000Z,197964,1144.0,1065,286,28.76
2020-01-23T00:00:00.000Z,218167,1427.0,1207,263,28.76
2020-01-22T00:00:00.000Z,10378253,1427.0,1208,252,28.76
2020-01-23T00:00:00.000Z,218167,1427.0,1205,263,28.76
2020-01-22T00:00:00.000Z,10378253,1427.0,2889,252,28.76
2020-01-22T00:00:00.000Z,10378253,1427.0,1206,252,28.76
2020-01-20T00:00:00.000Z,189459,1249.0,1067,316,28.76
2020-01-20T00:00:00.000Z,189459,1249.0,1068,316,28.76
2020-01-20T00:00:00.000Z,189459,1602.0,2678,316,28.76
2020-01-20T00:00:00.000Z,232694,1202.0,9863,263,28.76
2020-01-20T00:00:00.000Z,232694,1202.0,9865,263,28.76
2020-01-25T00:00:00.000Z,231089,1316.0,3451,263,28.76
2020-01-25T00:00:00.000Z,231089,1316.0,3456,263,28.76
2020-01-25T00:00:00.000Z,458724,1316.0,3451,246,28.76
2020-01-20T00:00:00.000Z,235365,1578.0,1303,263,28.76
2020-01-20T00:00:00.000Z,221558,1039.0,1310,263,28.76
2020-01-23T00:00:00.000Z,50848,1427.0,1207,245,28.76
2020-01-23T00:00:00.000Z,50848,1427.0,1205,245,28.76
2020-01-23T00:00:00.000Z,50848,1316.0,3456,245,28.76
2020-01-25T00:00:00.000Z,214634,1193.0,14793,263,28.76
2020-01-23T00:00:00.000Z,50848,1316.0,5808,245,28.76
2020-01-20T00:00:00.000Z,51501,1202.0,9864,245,28.76
2020-01-20T00:00:00.000Z,51501,1202.0,9863,245,28.76
2020-01-20T00:00:00.000Z,51501,1202.0,9865,245,28.76
2020-01-31T00:00:00.000Z,220744,1147.0,10368,263,28.76
2020-01-31T00:00:00.000Z,220744,1112.0,1400,263,28.76
2020-01-25T00:00:00.000Z,231089,1039.0,1310,263,28.76
2020-01-20T00:00:00.000Z,217593,1039.0,1310,263,28.76
2020-01-22T00:00:00.000Z,250171,1316.0,3451,262,28.76
2020-01-31T00:00:00.000Z,193136,1621.0,9885,286,28.76
2020-01-21T00:00:00.000Z,462796,1316.0,3451,246,28.76
2020-01-21T00:00:00.000Z,462796,1316.0,14883,246,28.76
2020-01-31T00:00:00.000Z,221231,1316.0,3456,263,28.76
2020-01-31T00:00:00.000Z,221231,1427.0,1207,263,28.76
2020-01-31T00:00:00.000Z,221231,1316.0,3451,263,28.76
2020-01-22T00:00:00.000Z,488882,1427.0,1207,252,28.76
2020-01-22T00:00:00.000Z,488882,1427.0,1206,252,28.76
2020-01-21T00:00:00.000Z,10351421,1151.0,3362,279,28.76
